ID,Title,Level,Bonus,Base,Skill,Fever
432,,Expert,1.18,1.1294948817291999,0.3236010807504078,0.11596341761827067
432,,Master,1.18,1.1638756014322449,0.30377480698220877,0.13462093543694761
433,,Easy,1.16,1.0265162790697673,0.2621441860465116,0.11697209302325581
433,,Normal,1.16,1.055153108910897,0.2693414653465347,0.1726688316831682
433,,Hard,1.16,1.0955459275237316,0.3018682312338222,0.10110792062122516
433,,Expert,1.16,1.1654218147918018,0.28168578309509007,0.11174160969546325
433,,Master,1.16,1.1899605870771448,0.3047450420619294,0.14779295686414876
439,,Easy,1.12,1.0316272455089779,0.3690163173652694,0.18730179640718558
439,,Normal,1.12,1.0565812859383161,0.3469457396759018,0.13241108207004706
439,,Hard,1.12,1.1081757287822898,0.3343589114391144,0.1632790405904058
439,,Expert,1.12,1.1547454704213054,0.3696862038856145,0.1719347304082077
439,,Master,1.12,1.1854916304625613,0.38382251469460776,0.14492844364937366
439,,Append,1.12,1.2043580151113062,0.361209449663059,0.12887584235246102
440,,Easy,1.14,1.0341553615960069,0.3407365960099751,0.16178192019950133
440,,Normal,1.14,1.06641644512611,0.326400443081118,0.11260640763462856
440,,Hard,1.14,1.100085290519885,0.3085699082568807,0.09827311926605506
440,,Expert,1.14,1.1545990955041319,0.3253639930832669,0.14578438414471945
440,,Master,1.14,1.1883748118414539,0.35480625940792787,0.16690529352734573
446,,Easy,1.24,1.0071866096866096,0.26383903133903136,0.13308404558404552
446,,Normal,1.24,1.0463019054878033,0.28566631097560974,0.115869512195122
446,,Hard,1.24,1.096535744817282,0.2269321756785638,0.05815505449882459
446,,Expert,1.24,1.1595026570048355,0.26468680830039526,0.15642762406675437
446,,Master,1.24,1.1871970233876594,0.2964759036144579,0.1352586817859675
